[2018-11-08 18:03:11] main.ERROR: Error: Application is not installed yet.  [] []
[2018-11-08 18:51:29] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_2"}} []
[2018-11-08 18:51:29] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_3"}} []
[2018-11-08 18:51:29] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_4"}} []
[2018-11-08 18:51:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_1"}} []
[2018-11-08 18:51:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_2"}} []
[2018-11-08 18:51:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_3"}} []
[2018-11-08 18:51:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_4"}} []
[2018-11-08 18:51:31] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_1"}} []
[2018-11-08 18:51:31] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_2"}} []
[2018-11-08 18:51:31] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_3"}} []
[2018-11-08 18:51:31] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_4"}} []
[2018-11-08 18:51:31] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_1"}} []
[2018-11-08 18:51:31] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_2"}} []
[2018-11-08 18:51:31] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_3"}} []
[2018-11-08 18:51:31] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_4"}} []
[2018-11-08 18:51:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_1"}} []
[2018-11-08 18:51:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_2"}} []
[2018-11-08 18:51:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_3"}} []
[2018-11-08 18:51:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_4"}} []
[2018-11-08 18:51:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-08 18:51:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-08 18:51:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-08 18:51:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-08 18:51:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-08 18:51:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-08 18:51:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-08 18:51:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-08 18:51:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-08 18:51:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-08 18:51:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-08 18:51:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-08 18:51:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-08 18:51:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-08 18:51:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-08 18:51:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-08 18:51:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-08 18:51:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-08 18:51:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-08 18:51:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-08 18:51:39] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:51:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-08 18:51:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-08 18:51:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-08 18:51:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-08 18:51:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-08 18:51:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-08 18:51:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-08 18:51:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-08 18:51:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-08 18:51:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-08 18:51:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-08 18:51:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-08 18:51:44] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-08 18:51:44] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-08 18:51:44] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-08 18:51:44] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-08 18:51:44] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-08 18:51:44] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-08 18:51:44] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-08 18:51:44] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-08 18:51:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:51:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_1"}} []
[2018-11-08 18:51:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_2"}} []
[2018-11-08 18:51:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_3"}} []
[2018-11-08 18:51:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_4"}} []
[2018-11-08 18:51:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_1"}} []
[2018-11-08 18:51:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_2"}} []
[2018-11-08 18:51:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_3"}} []
[2018-11-08 18:51:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_4"}} []
[2018-11-08 18:51:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_1"}} []
[2018-11-08 18:51:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_2"}} []
[2018-11-08 18:51:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_3"}} []
[2018-11-08 18:51:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_4"}} []
[2018-11-08 18:51:55] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_1"}} []
[2018-11-08 18:51:55] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_2"}} []
[2018-11-08 18:51:55] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_3"}} []
[2018-11-08 18:51:55] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_4"}} []
[2018-11-08 18:51:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_1"}} []
[2018-11-08 18:51:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_2"}} []
[2018-11-08 18:51:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_3"}} []
[2018-11-08 18:51:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_4"}} []
[2018-11-08 18:52:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-08 18:52:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-08 18:52:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-08 18:52:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-08 18:52:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_item_1"}} []
[2018-11-08 18:52:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_item_2"}} []
[2018-11-08 18:52:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_item_3"}} []
[2018-11-08 18:52:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_item_4"}} []
[2018-11-08 18:52:03] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_item_1"}} []
[2018-11-08 18:52:03] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_item_2"}} []
[2018-11-08 18:52:03] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_item_3"}} []
[2018-11-08 18:52:03] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_item_4"}} []
[2018-11-08 18:52:04] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_1"}} []
[2018-11-08 18:52:04] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_2"}} []
[2018-11-08 18:52:04] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_3"}} []
[2018-11-08 18:52:04] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_4"}} []
[2018-11-08 18:52:05] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_1"}} []
[2018-11-08 18:52:05] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_2"}} []
[2018-11-08 18:52:05] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_3"}} []
[2018-11-08 18:52:05] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_4"}} []
[2018-11-08 18:52:06] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_1"}} []
[2018-11-08 18:52:06] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_2"}} []
[2018-11-08 18:52:06] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_3"}} []
[2018-11-08 18:52:06] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_4"}} []
[2018-11-08 18:52:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:52:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_2","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:52:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_2","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_74","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_74","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"request_declaration"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"request_declaration"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:52:12] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_73","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:52:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_73","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:52:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"request_declaration"}} []
[2018-11-08 18:52:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"request_declaration"}} []
[2018-11-08 18:52:15] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_1"}} []
[2018-11-08 18:52:15] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_2"}} []
[2018-11-08 18:52:15] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_3"}} []
[2018-11-08 18:52:15] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_4"}} []
